Name,Beds,Baths,Price:,Deposit,Waitlist,Available Units,Size (sq feet),Link,Apartment
4 Bed - 2 Bath ,4,2,989.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/4-bedroom-2-bath-unf,26_west
4 Bed - 4 Bath A,4,4,1054.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/4-bedroom-4-bath-furn,26_west
4 Bed - 4 Bath B,4,4,$1009.00-$1024.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/4-bedroom-4-bath-hc-furn,26_west
2 Bed - 1 Bath A,2,1,"$1,094.00 - $1,119.00",,0,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/2-bedroom-1-bath-furn,26_west
2 Bed - 1 Bath B Furnished ,2,1,1099.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/2-bedroom-1-bath-hc-furn,26_west
2 Bed - 2 Bath Standard Furnished ,2,2,1149.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/2-bedroom-2-bath-std-furn,26_west
2 Bed - 2 Bath Deluxe Furnished,2,2,1224.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/2-bedroom-2-bath-dlx-furn,26_west
2 Bed - 2 Bath Corner A ,2,2,"$1,199.00 - $1,224.00",,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/2-bedroom-2-bath-corner-a-furn,26_west
2 Bed - 2 Bath Corner B,2,2,"$1,199.00-$1,224.00",,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/2-bedroom-2-bath-corner-b-furn,26_west
2 Bed - 2 Bath w/ Study ,2,2,"$1,194.00 - $1,219.00",,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/2-bedroom-2-bath-w-study-furn,26_west
1 Bed - 1 Bath A ,1,1,$1614.00-$1644.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/1-bedroom-1-bath-furn,26_west
1 Bed - 1 Bath B Furnished,1,1,1639.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/1-bedroom-1-bath-hc-furn,26_west
1 Bed - 1 Bath SMART Furnished,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/1-bedroom-1-bath-smart-furn,26_west
1 Bed - 1 Bath SMART Unfurnished,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/26-west/floor-plans/1-bedroom-1-bath-smart-unf,26_west
Leon - 2 Bed - 2 Bath B,2,2,$919 - $929,0,,2,"1,056 - 1,069",https://www.theblockwestcampus.com//Brochure/Leon---2-Bed---2-Bath-B?siteId=6511284&fId=9218484,block_on_pearl
25th E - 2 Bed - 2 Bath E3,2,2,"$599 - $1,164",0,,7,"1,100 - 1,142",https://www.theblockwestcampus.com//Brochure/25th-E---2-Bed---2-Bath-E3?siteId=6511284&fId=9218423,block_on_pearl
28th - 2 Bed - 2 Bath B,2,2,"$549 - $1,129",0,,26,"1,066",https://www.theblockwestcampus.com//Brochure/28th---2-Bed---2-Bath-B?siteId=6511284&fId=9218408,block_on_pearl
25th E - 3 Bed - 3 Bath A,3,3,"$599 - $1,214",0,,4,"1,485",https://www.theblockwestcampus.com//Brochure/25th-E---3-Bed---3-Bath-A?siteId=6511284&fId=9218429,block_on_pearl
25th E - 3 Bed - 3 Bath D,3,3,"$599 - $1,229",0,,6,"1,485 - 1,497",https://www.theblockwestcampus.com//Brochure/25th-E---3-Bed---3-Bath-D?siteId=6511284&fId=9218430,block_on_pearl
25th E - 2 Bed - 2 Bath E Loft ,2,2,"$694 - $1,399",0,,5,"1,270",https://www.theblockwestcampus.com//Brochure/25th-E---2-Bed---2-Bath-E-Loft-?siteId=6511284&fId=9218427,block_on_pearl
Leon - 2 Bed - 2 Bath A Loft,2,2,"$694 - $1,124",0,,3,"982 - 1,082",https://www.theblockwestcampus.com//Brochure/Leon---2-Bed---2-Bath-A-Loft?siteId=6511284&fId=9218479,block_on_pearl
Rio - 3 Bed - 2 Bath D,3,2,$819,0,,1,"1,086",https://www.theblockwestcampus.com//Brochure/Rio---3-Bed---2-Bath-D?siteId=6511284&fId=9218539,block_on_pearl
Rio - 4 Bed - 2 Bath B,4,2,$824 - $944,0,,14,"1,820 - 1,840",https://www.theblockwestcampus.com//Brochure/Rio---4-Bed---2-Bath-B?siteId=6511284&fId=9218542,block_on_pearl
Rio - 5 Bed - 3 Bath A,5,3,$839 - $859,0,,6,"1,905",https://www.theblockwestcampus.com//Brochure/Rio---5-Bed---3-Bath-A?siteId=6511284&fId=9218545,block_on_pearl
Leon - 4 Bed - 2 Bath A,4,2,$849,0,,3,"1,516 - 1,548",https://www.theblockwestcampus.com//Brochure/Leon---4-Bed---2-Bath-A?siteId=6511284&fId=9218496,block_on_pearl
25th E - 4 Bed - 3 Bath A,4,3,"$874 - $1,430",0,,13,"1,680 - 1,924",https://www.theblockwestcampus.com//Brochure/25th-E---4-Bed---3-Bath-A?siteId=6511284&fId=9218436,block_on_pearl
Rio - 4 Bed - 4 Bath A,4,4,$874 - $909,0,,15,"1,400",https://www.theblockwestcampus.com//Brochure/Rio---4-Bed---4-Bath-A?siteId=6511284&fId=9218768,block_on_pearl
Leon - 2 Bed - 2 Bath C,2,2,$914,0,,1,886 - 954,https://www.theblockwestcampus.com//Brochure/Leon---2-Bed---2-Bath-C?siteId=6511284&fId=9218488,block_on_pearl
Leon - 4 Bed - 4 Bath A,4,4,$894 - $924,0,,16,"1,456",https://www.theblockwestcampus.com//Brochure/Leon---4-Bed---4-Bath-A?siteId=6511284&fId=9218498,block_on_pearl
23rd - 4 Bed - 4 Bath A,4,4,$909 - $984,0,,9,"1,400",https://www.theblockwestcampus.com//Brochure/23rd---4-Bed---4-Bath-A?siteId=6511284&fId=9218398,block_on_pearl
28th - 4 Bed - 2 Bath A,4,2,$919 - $929,0,,6,"1,504",https://www.theblockwestcampus.com//Brochure/28th---4-Bed---2-Bath-A?siteId=6511284&fId=9218416,block_on_pearl
Pearl S - 4 Bed - 2 Bath A,4,2,$919 - $944,0,,3,"1,488",https://www.theblockwestcampus.com//Brochure/Pearl-S---4-Bed---2-Bath-A?siteId=6511284&fId=9218527,block_on_pearl
Rio - 2 Bed - 2 Bath E1,2,1,$919 - $984,0,,7,842,https://www.theblockwestcampus.com//Brochure/Rio---2-Bed---2-Bath-E1?siteId=6511284&fId=9218535,block_on_pearl
23rd - 3 Bed - 2 Bath A,3,2,$944 - $949,0,,3,"1,167 - 1,284",https://www.theblockwestcampus.com//Brochure/23rd---3-Bed---2-Bath-A?siteId=6511284&fId=9218392,block_on_pearl
23rd - 4 Bed - 2 Bath A,4,2,$929 - $939,0,,3,"1,576",https://www.theblockwestcampus.com//Brochure/23rd---4-Bed---2-Bath-A?siteId=6511284&fId=9218397,block_on_pearl
25th W - 4 Bed - 2 Bath A,4,2,$929,0,,2,"1,536 - 1,668",https://www.theblockwestcampus.com//Brochure/25th-W---4-Bed---2-Bath-A?siteId=6511284&fId=9218464,block_on_pearl
Pearl N - 4 Bed - 2 Bath A,4,2,$954,0,,1,"1,488",https://www.theblockwestcampus.com//Brochure/Pearl-N---4-Bed---2-Bath-A?siteId=6511284&fId=9218511,block_on_pearl
25th W - 4 Bed - 4 Bath A,4,4,$964 - $979,0,,3,"1,356",https://www.theblockwestcampus.com//Brochure/25th-W---4-Bed---4-Bath-A?siteId=6511284&fId=9218467,block_on_pearl
Leon - 2 Bed - 2 Bath F,2,2,$979,0,,1,"1,290",https://www.theblockwestcampus.com//Brochure/Leon---2-Bed---2-Bath-F?siteId=6511284&fId=9218490,block_on_pearl
25th E - 5 Bed - 4 Bath A,5,4,$989,0,,1,"2,495",https://www.theblockwestcampus.com//Brochure/25th-E---5-Bed---4-Bath-A?siteId=6511284&fId=9218445,block_on_pearl
28th - 4 Bed - 4 Bath A,4,4,"$989 - $1,019",0,,9,"1,472",https://www.theblockwestcampus.com//Brochure/28th---4-Bed---4-Bath-A?siteId=6511284&fId=9218417,block_on_pearl
23rd - 2 Bed - 2 Bath A,2,2,"$994 - $1,079",0,,18,812,https://www.theblockwestcampus.com//Brochure/23rd---2-Bed---2-Bath-A?siteId=6511284&fId=9223964,block_on_pearl
28th - 2 Bed - 2 Bath A,2,2,"$999 - $1,124",0,,26,884 - 938,https://www.theblockwestcampus.com//Brochure/28th---2-Bed---2-Bath-A?siteId=6511284&fId=9218387,block_on_pearl
28th - 2 Bed - 2 Bath C,2,2,"$999 - $1,084",0,,15,886 - 930,https://www.theblockwestcampus.com//Brochure/28th---2-Bed---2-Bath-C?siteId=6511284&fId=9218409,block_on_pearl
28th - 2 Bed - 2 Bath D,2,2,"$1,029 - $1,109",0,,13,880 - 938,https://www.theblockwestcampus.com//Brochure/28th---2-Bed---2-Bath-D?siteId=6511284&fId=9218411,block_on_pearl
25th W - 3 Bed - 2 Bath E,3,2,"$1,004 - $1,034",0,,3,"1,185",https://www.theblockwestcampus.com//Brochure/25th-W---3-Bed---2-Bath-E?siteId=6511284&fId=9218459,block_on_pearl
28th - 3 Bed - 3 Bath A,3,3,"$1,014 - $1,044",0,,9,"1,236",https://www.theblockwestcampus.com//Brochure/28th---3-Bed---3-Bath-A?siteId=6511284&fId=9218415,block_on_pearl
Rio - 2 Bed - 2 Bath E2,2,2,"$1,014 - $1,054",0,,15,"1,000",https://www.theblockwestcampus.com//Brochure/Rio---2-Bed---2-Bath-E2?siteId=6511284&fId=9218536,block_on_pearl
Pearl S - 2 Bed - 2 Bath C,2,2,"$1,019 - $1,096",0,,10,856 - 886,https://www.theblockwestcampus.com//Brochure/Pearl-S---2-Bed---2-Bath-C?siteId=6511284&fId=9218523,block_on_pearl
23rd - 2 Bed - 2 Bath E2,2,2,"$1,024 - $1,134",0,,16,926 - 994,https://www.theblockwestcampus.com//Brochure/23rd---2-Bed---2-Bath-E2?siteId=6511284&fId=9218390,block_on_pearl
Pearl N - 2 Bed - 2 Bath C,2,2,"$1,024 - $1,109",0,,8,856 - 886,https://www.theblockwestcampus.com//Brochure/Pearl-N---2-Bed---2-Bath-C?siteId=6511284&fId=9218507,block_on_pearl
Pearl N - 3 Bed - 3 Bath A,3,3,"$1,039",0,,2,"1,236",https://www.theblockwestcampus.com//Brochure/Pearl-N---3-Bed---3-Bath-A?siteId=6511284&fId=9218509,block_on_pearl
Pearl S - 3 Bed - 3 Bath A,3,3,"$1,039",0,,1,"1,236",https://www.theblockwestcampus.com//Brochure/Pearl-S---3-Bed---3-Bath-A?siteId=6511284&fId=9218525,block_on_pearl
Pearl N - 2 Bed - 2 Bath A,2,2,"$1,054 - $1,119",0,,2,902 - 914,https://www.theblockwestcampus.com//Brochure/Pearl-N---2-Bed---2-Bath-A?siteId=6511284&fId=9218501,block_on_pearl
23rd - 3 Bed - 3 Bath A,3,3,"$1,059",0,,1,"1,208",https://www.theblockwestcampus.com//Brochure/23rd---3-Bed---3-Bath-A?siteId=6511284&fId=9218395,block_on_pearl
25th W - 2 Bed - 2 Bath C,2,2,"$1,064 - $1,159",0,,8,934,https://www.theblockwestcampus.com//Brochure/25th-W---2-Bed---2-Bath-C?siteId=6511284&fId=9218458,block_on_pearl
Leon - 2 Bed - 2 Bath B Loft,2,2,"$1,084 - $1,154",0,,3,"1,192 - 1,204",https://www.theblockwestcampus.com//Brochure/Leon---2-Bed---2-Bath-B-Loft?siteId=6511284&fId=9218486,block_on_pearl
Pearl S - 2 Bed - 2 Bath A,2,2,"$1,084",0,,1,902 - 914,https://www.theblockwestcampus.com//Brochure/Pearl-S---2-Bed---2-Bath-A?siteId=6511284&fId=9218517,block_on_pearl
25th E - 2 Bed - 2 Bath E2,2,2,"$1,089 - $1,112",0,,3,"1,056 - 1,060",https://www.theblockwestcampus.com//Brochure/25th-E---2-Bed---2-Bath-E2?siteId=6511284&fId=9218421,block_on_pearl
25th W - 2 Bed - 2 Bath A,2,2,"$1,094 - $1,154",0,,11,888 - 910,https://www.theblockwestcampus.com//Brochure/25th-W---2-Bed---2-Bath-A?siteId=6511284&fId=9218451,block_on_pearl
25th W - 4 Bed - 4 Bath A Loft,4,4,"$1,094 - $1,129",0,,3,"1,488",https://www.theblockwestcampus.com//Brochure/25th-W---4-Bed---4-Bath-A-Loft?siteId=6511284&fId=9218468,block_on_pearl
Pearl N - Efficiency A,Studio,1,"$1,125",0,,1,381,https://www.theblockwestcampus.com//Brochure/Pearl-N---Efficiency-A?siteId=6511284&fId=9218513,block_on_pearl
Pearl S - Efficiency A,Studio,1,"$1,125",0,,1,381 - 394,https://www.theblockwestcampus.com//Brochure/Pearl-S---Efficiency-A?siteId=6511284&fId=9218529,block_on_pearl
Leon - 2 Bed - 2 Bath G Loft,2,2,"$1,199",0,,2,"1,082 - 1,180",https://www.theblockwestcampus.com//Brochure/Leon---2-Bed---2-Bath-G-Loft?siteId=6511284&fId=9218493,block_on_pearl
23rd - Efficiency A,Studio,1,"$1,125",0,,2,375,https://www.theblockwestcampus.com//Brochure/23rd---Efficiency-A?siteId=6511284&fId=9218399,block_on_pearl
Pearl S - 2 Bed - 2 Bath B,2,2,"$1,144 - $1,209",0,,4,"1,062 - 1,064",https://www.theblockwestcampus.com//Brochure/Pearl-S---2-Bed---2-Bath-B?siteId=6511284&fId=9218520,block_on_pearl
23rd - 2 Bed - 2 Bath B,2,2,"$1,154",0,,1,"1,064",https://www.theblockwestcampus.com//Brochure/23rd---2-Bed---2-Bath-B?siteId=6511284&fId=9218388,block_on_pearl
Pearl N - 2 Bed - 2 Bath B,2,2,"$1,169 - $1,209",0,,4,"1,062 - 1,064",https://www.theblockwestcampus.com//Brochure/Pearl-N---2-Bed---2-Bath-B?siteId=6511284&fId=9218504,block_on_pearl
Pearl N - 4 Bed - 4 Bath A Loft,4,4,"$1,189 - $1,204",0,,4,"1,584",https://www.theblockwestcampus.com//Brochure/Pearl-N---4-Bed---4-Bath-A-Loft?siteId=6511284&fId=9218512,block_on_pearl
25th W - Efficiency,Studio,1,"$1,233",0,,2,323,https://www.theblockwestcampus.com//Brochure/25th-W---Efficiency?siteId=6511284&fId=9218469,block_on_pearl
28th - 1 Bed - 1 Bath A,1,1,"$1,233 - $1,424",0,,4,521,https://www.theblockwestcampus.com//Brochure/28th---1-Bed---1-Bath-A?siteId=6511284&fId=9218400,block_on_pearl
Leon - 1 Bed - 1 Bath A,1,1,"$1,233",0,,1,521 - 541,https://www.theblockwestcampus.com//Brochure/Leon---1-Bed---1-Bath-A?siteId=6511284&fId=9218470,block_on_pearl
Rio - 1 Bed - 1 Bath A,1,1,"$1,233",0,,4,505,https://www.theblockwestcampus.com//Brochure/Rio---1-Bed---1-Bath-A?siteId=6511284&fId=9218533,block_on_pearl
25th W - 2 Bed - 2 Bath C Loft,2,2,"$1,309",0,,2,"1,056",https://www.theblockwestcampus.com//Brochure/25th-W---2-Bed---2-Bath-C-Loft?siteId=6511284&fId=9218457,block_on_pearl
25th W - 2 Bed - 2 Bath A Loft,2,2,"$1,339",0,,1,996,https://www.theblockwestcampus.com//Brochure/25th-W---2-Bed---2-Bath-A-Loft?siteId=6511284&fId=9218454,block_on_pearl
25th E - 2 Bed - 1 Bath B Loft,2,1,"$1,359",0,,1,"1,064 - 1,118",https://www.theblockwestcampus.com//Brochure/25th-E---2-Bed---1-Bath-B-Loft?siteId=6511284&fId=9218418,block_on_pearl
Pearl S - 2 Bed - 2 Bath B Loft,2,2,"$1,364 - $1,384",0,,2,"1,240",https://www.theblockwestcampus.com//Brochure/Pearl-S---2-Bed---2-Bath-B-Loft?siteId=6511284&fId=9218522,block_on_pearl
Pearl N - 2 Bed - 2 Bath B Loft,2,2,"$1,389",0,,2,"1,240",https://www.theblockwestcampus.com//Brochure/Pearl-N---2-Bed---2-Bath-B-Loft?siteId=6511284&fId=9218506,block_on_pearl
28th - 1 Bed - 1 Bath B,1,1,"$1,434",0,,2,595 - 618,https://www.theblockwestcampus.com//Brochure/28th---1-Bed---1-Bath-B?siteId=6511284&fId=9218401,block_on_pearl
Leon - 1 Bed - 1 Bath B,1,1,"$1,444 - $1,489",0,,2,613 - 655,https://www.theblockwestcampus.com//Brochure/Leon---1-Bed---1-Bath-B?siteId=6511284&fId=9218472,block_on_pearl
Pearl S - Efficiency B,Studio,1,"$1,459",0,,1,458,https://www.theblockwestcampus.com//Brochure/Pearl-S---Efficiency-B?siteId=6511284&fId=9218531,block_on_pearl
Pearl N - 1 Bed - 1 Bath A,1,1,"$1,509",0,,1,521,https://www.theblockwestcampus.com//Brochure/Pearl-N---1-Bed---1-Bath-A?siteId=6511284&fId=9218499,block_on_pearl
4 Bed - 4 Bath A,4,4,1189.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/4-bed-4-bath-a,crest_at_pearl
4 Bed - 4 Bath B,4,4,1009.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/4-bed-4-bath-b,crest_at_pearl
4 Bed - 4 Bath C,4,4,1029.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/4-bed-4-bath-c,crest_at_pearl
3 Bed - 3 Bath A ,3,3,1019.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/3-bed-3-bath-a,crest_at_pearl
3 Bed - 3 Bath B,3,3,1019.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/3-bed-3-bath-b,crest_at_pearl
3 Bed - 3 Bath C,3,3,1039.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/3-bed-3-bath-c,crest_at_pearl
2 Bed - 2 Bath A,2,2,1289.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-a,crest_at_pearl
2 Bed - 2 Bath B ,2,2,1299.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-b,crest_at_pearl
2 Bed - 2 Bath C ,2,2,1304.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-c,crest_at_pearl
2 Bed - 2 Bath D ,2,2,1329.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-d,crest_at_pearl
2 Bed - 2 Bath E ,2,2,1254.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-e,crest_at_pearl
2 Bed - 2 Bath F ,2,2,1179.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-f,crest_at_pearl
2 Bed - 2 Bath G ,2,2,1199.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-g,crest_at_pearl
2 Bed - 2 Bath H,2,2,1229.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-2-bath-h,crest_at_pearl
2 Bed - 1 Bath A ,2,1,1049.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-1-bath-a,crest_at_pearl
2 Bed - 1 Bath B ,2,1,1084.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/2-bed-1-bath-b,crest_at_pearl
1 Bed - 1 Bath A ,1,1,1544.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/1-bed-1-bath-a,crest_at_pearl
1 Bed - 1 Bath B ,1,1,1844.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/1-bed-1-bath-b,crest_at_pearl
1 Bed - 1 Bath C,1,1,2149.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/1-bed-1-bath-c,crest_at_pearl
1 Bed - 1 Bath D ,1,1,2099.00,,0,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/1-bed-1-bath-d,crest_at_pearl
1 Bed - 1 Bath A - SMART ,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/1-bed-1-bath-a-smart,crest_at_pearl
Studio A - SMART,0,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/studio-a-smart,crest_at_pearl
Studio B - SMART,0,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/studio-b-smart,crest_at_pearl
Studio C - SMART,0,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/studio-c-smart,crest_at_pearl
Studio D - SMART,0,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/studio-d-smart,crest_at_pearl
Studio E - SMART,0,1,1233.00,,1,,,https://www.americancampus.com/student-apartments/tx/austin/crest-at-pearl/floor-plans/studio-e-smart,crest_at_pearl
2 Bed - 2 Bath Suite Double ,2,2,,,0,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/2-bedroom-2-bath-suite-double,callaway
4 Bed - 4 Bath Suite Single,4,4,,,0,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/4-bedroom-4-bath-suite-single,callaway
3 Bed - 3 Bath Apartment,3,3,,,0,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/3-bedroom-3-bath-apartment,callaway
2 Bed - 2 Bath Apartment,2,2,,,0,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/2-bedroom-2-bath-apartment,callaway
Standard Studio Suite - SMART,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/standard-studio-suite-smart,callaway
Deluxe Studio Suite - SMART ,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/deluxe-studio-suite-smart,callaway
Standard Studio Apartment - SMART,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/standard-studio-apartment-smart,callaway
Deluxe Studio Apartment - SMART,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/the-callaway-house-austin/floor-plans/deluxe-studio-apartment-smart,callaway
Suite Style – Double Occupancy,1,1,,,0,,,https://www.americancampus.com/student-apartments/tx/austin/the-castilian/floor-plans/suite-double-room,castilian
Suite Style – Single Occupancy,1,1,,,0,,,https://www.americancampus.com/student-apartments/tx/austin/the-castilian/floor-plans/suite-single-room,castilian
1 Bed - 1 Bath Private,1,1,,,1,,,https://www.americancampus.com/student-apartments/tx/austin/the-castilian/floor-plans/1-bedroom-1-bath-private,castilian
